customer_id,customer_id_original,risk_score,fraud_flag
4064,CUST104442,0.0,0
18205,CUST119878,0.0,0
15577,CUST117002,0.0,0
15738,CUST117181,0.0,0
8418,CUST109217,1.0,0
5214,CUST105702,0.0,0
16802,CUST118326,0.0,0
12618,CUST113781,0.0,0
4591,CUST105013,0.0,0
5200,CUST105686,0.0,0
15364,CUST116769,0.0,0
14093,CUST115394,0.0,0
4418,CUST104823,0.0,0
11997,CUST113109,0.0,0
11047,CUST112092,0.0,0
8118,CUST108893,0.0,0
9746,CUST110667,0.0,0
8946,CUST109795,0.0,0
4810,CUST105259,0.0,0
13329,CUST114549,0.0,0
4880,CUST105337,0.0,0
15809,CUST117257,100.0,1
1499,CUST101639,0.0,0
13407,CUST114633,0.0,0
9620,CUST110529,0.0,0
3548,CUST103873,0.0,0
994,CUST101085,0.0,0
8227,CUST109014,0.0,0
6038,CUST106602,0.0,0
15315,CUST116716,0.0,0
7091,CUST107770,0.0,0
5772,CUST106315,0.0,0
2147,CUST102351,0.0,0
9639,CUST110548,0.0,0
3600,CUST103928,0.0,0
7454,CUST108173,0.0,0
17870,CUST119510,0.0,0
16999,CUST118547,0.0,0
7357,CUST108067,0.0,0
7364,CUST108074,2.0,0
16365,CUST117854,0.0,0
2000,CUST102189,0.0,0
8291,CUST109083,0.0,0
15170,CUST116563,0.0,0
5698,CUST106233,0.0,0
11706,CUST112797,0.0,0
14483,CUST115820,0.0,0
15622,CUST117054,0.0,0
6099,CUST106670,0.0,0
10746,CUST111764,0.0,0
13143,CUST114345,0.0,0
136,CUST100151,0.0,0
6684,CUST107308,0.0,0
15371,CUST116776,0.0,0
3830,CUST104182,0.0,0
3898,CUST104259,0.0,0
4836,CUST105287,0.0,0
9282,CUST110162,0.0,0
12332,CUST113473,0.0,0
8198,CUST108984,0.0,0
17246,CUST118819,0.0,0
12407,CUST113553,0.0,0
17437,CUST119033,0.0,0
10268,CUST111247,0.0,0
4053,CUST104430,0.0,0
15466,CUST116880,0.0,0
18288,CUST119969,0.0,0
7465,CUST108185,0.0,0
14262,CUST115582,0.0,0
7964,CUST108729,0.0,0
5676,CUST106210,0.0,0
16760,CUST118282,0.0,0
2419,CUST102650,0.0,0
1965,CUST102152,0.0,0
6555,CUST107168,0.0,0
2115,CUST102316,0.0,0
6010,CUST106573,0.0,0
8907,CUST109751,0.0,0
12883,CUST114070,0.0,0
6376,CUST106971,0.0,0
4159,CUST104546,0.0,0
4481,CUST104890,0.0,0
224,CUST100247,0.0,0
10235,CUST111213,0.0,0
2445,CUST102678,0.0,0
10040,CUST110986,0.0,0
7804,CUST108556,0.0,0
2878,CUST103147,0.0,0
8154,CUST108935,0.0,0
17643,CUST119266,0.0,0
8026,CUST108794,0.0,0
7648,CUST108389,0.0,0
8412,CUST109211,0.0,0
16471,CUST117972,0.0,0
14474,CUST115811,0.0,0
14019,CUST115312,0.0,0
16359,CUST117848,0.0,0
4293,CUST104686,0.0,0
5793,CUST106338,0.0,0
18275,CUST119955,1.0,0
11630,CUST112714,0.0,0
11912,CUST113021,0.0,0
2917,CUST103191,0.0,0
4707,CUST105144,0.0,0
10669,CUST111682,0.0,0
3294,CUST103595,0.0,0
5984,CUST106540,0.0,0
9789,CUST110714,0.0,0
11793,CUST112893,0.0,0
3695,CUST104036,0.0,0
3438,CUST103751,0.0,0
17272,CUST118848,0.0,0
14238,CUST115554,0.0,0
1387,CUST101519,0.0,0
11023,CUST112068,0.0,0
6572,CUST107185,0.0,0
506,CUST100557,0.0,0
12358,CUST113501,0.0,0
11844,CUST112947,0.0,0
11512,CUST112588,0.0,0
9265,CUST110144,0.0,0
7544,CUST108271,0.0,0
4989,CUST105458,0.0,0
9396,CUST110289,0.0,0
3523,CUST103845,0.0,0
1155,CUST101254,0.0,0
17505,CUST119110,0.0,0
16153,CUST117628,0.0,0
3619,CUST103949,0.0,0
515,CUST100568,0.0,0
11806,CUST112907,0.0,0
2143,CUST102347,0.0,0
12350,CUST113492,0.0,0
18114,CUST119779,0.0,0
18060,CUST119719,0.0,0
18168,CUST119839,0.0,0
621,CUST100685,0.0,0
16247,CUST117725,0.0,0
443,CUST100484,0.0,0
2722,CUST102977,0.0,0
9177,CUST110049,0.0,0
11056,CUST112103,0.0,0
6183,CUST106765,0.0,0
15418,CUST116828,0.0,0
4333,CUST104727,0.0,0
1165,CUST101268,0.0,0
267,CUST100292,0.0,0
16703,CUST118219,0.0,0
6385,CUST106982,0.0,0
17236,CUST118808,0.0,0
8526,CUST109332,0.0,0
6260,CUST106846,0.0,0
7608,CUST108345,0.0,0
4876,CUST105331,0.0,0
2104,CUST102305,0.0,0
4408,CUST104810,99.0,1
5215,CUST105703,98.0,1
14217,CUST115532,0.0,0
12705,CUST113876,0.0,0
9201,CUST110074,1.0,0
5901,CUST106453,0.0,0
14987,CUST116363,0.0,0
6197,CUST106780,0.0,0
2398,CUST102626,0.0,0
10053,CUST110999,0.0,0
14821,CUST116178,0.0,0
8181,CUST108963,0.0,0
11492,CUST112567,0.0,0
3224,CUST103519,0.0,0
3601,CUST103929,100.0,1
876,CUST100960,0.0,0
1994,CUST102183,0.0,0
9611,CUST110520,0.0,0
13311,CUST114528,0.0,0
2556,CUST102800,0.0,0
4381,CUST104780,0.0,0
14847,CUST116204,0.0,0
16543,CUST118050,0.0,0
10929,CUST111964,0.0,0
3638,CUST103969,0.0,0
8330,CUST109124,0.0,0
17968,CUST119613,0.0,0
17215,CUST118785,0.0,0
4336,CUST104730,0.0,0
3922,CUST104285,0.0,0
8197,CUST108983,0.0,0
10190,CUST111160,1.0,0
16600,CUST118110,0.0,0
14649,CUST115997,0.0,0
323,CUST100351,0.0,0
17525,CUST119132,0.0,0
13138,CUST114340,0.0,0
10822,CUST111851,0.0,0
12184,CUST113314,0.0,0
3522,CUST103844,0.0,0
14558,CUST115901,0.0,0
9429,CUST110325,0.0,0
1096,CUST101191,0.0,0
17672,CUST119298,0.0,0
14215,CUST115529,0.0,0
927,CUST101015,0.0,0
9995,CUST110937,0.0,0
4775,CUST105219,0.0,0
17282,CUST118858,0.0,0
7553,CUST108280,0.0,0
3032,CUST103314,0.0,0
17676,CUST119303,0.0,0
10586,CUST111594,0.0,0
7714,CUST108459,0.0,0
6844,CUST107493,0.0,0
3536,CUST103861,0.0,0
3366,CUST103673,0.0,0
5400,CUST105909,0.0,0
2724,CUST102979,0.0,0
14485,CUST115823,0.0,0
1765,CUST101934,0.0,0
13129,CUST114330,0.0,0
2234,CUST102443,0.0,0
12838,CUST114020,0.0,0
4362,CUST104761,0.0,0
14274,CUST115596,0.0,0
8370,CUST109166,0.0,0
6731,CUST107363,0.0,0
7833,CUST108587,0.0,0
6011,CUST106574,0.0,0
15071,CUST116456,0.0,0
15449,CUST116862,0.0,0
4984,CUST105453,0.0,0
11951,CUST113061,1.0,0
7698,CUST108443,0.0,0
15590,CUST117017,0.0,0
7081,CUST107759,0.0,0
16920,CUST118461,0.0,0
3057,CUST103340,0.0,0
7341,CUST108049,0.0,0
7126,CUST107811,0.0,0
630,CUST100694,0.0,0
2944,CUST103219,99.0,1
8673,CUST109491,0.0,0
16696,CUST118210,0.0,0
12458,CUST113609,0.0,0
14088,CUST115389,0.0,0
4576,CUST104996,0.0,0
1413,CUST101547,0.0,0
10968,CUST112006,0.0,0
4431,CUST104838,0.0,0
169,CUST100185,0.0,0
10908,CUST111940,0.0,0
14736,CUST116086,0.0,0
12430,CUST113579,0.0,0
1041,CUST101133,0.0,0
6966,CUST107631,0.0,0
1049,CUST101141,0.0,0
12388,CUST113532,0.0,0
1921,CUST102106,0.0,0
11002,CUST112044,0.0,0
16899,CUST118440,0.0,0
6587,CUST107201,0.0,0
12269,CUST113407,0.0,0
1010,CUST101101,0.0,0
2185,CUST102390,0.0,0
5301,CUST105798,0.0,0
10885,CUST111916,0.0,0
46,CUST100050,0.0,0
10009,CUST110953,0.0,0
8291,CUST109083,0.0,0
5843,CUST106392,0.0,0
12949,CUST114139,0.0,0
7812,CUST108564,0.0,0
15345,CUST116746,0.0,0
13967,CUST115255,0.0,0
6889,CUST107543,0.0,0
7130,CUST107816,0.0,0
5798,CUST106344,0.0,0
1504,CUST101644,0.0,0
6671,CUST107293,0.0,0
9941,CUST110880,0.0,0
2979,CUST103257,0.0,0
11684,CUST112774,0.0,0
7313,CUST108019,0.0,0
10814,CUST111843,0.0,0
6203,CUST106786,0.0,0
12129,CUST113256,100.0,1
3344,CUST103649,0.0,0
5252,CUST105747,0.0,0
220,CUST100243,0.0,0
12340,CUST113482,0.0,0
11899,CUST113007,0.0,0
7908,CUST108668,0.0,0
2214,CUST102422,0.0,0
5784,CUST106329,0.0,0
12257,CUST113394,0.0,0
9882,CUST110816,0.0,0
12436,CUST113585,0.0,0
9011,CUST109868,0.0,0
12196,CUST113326,0.0,0
5026,CUST105497,0.0,0
8931,CUST109777,0.0,0
17304,CUST118885,0.0,0
11255,CUST112314,0.0,0
15817,CUST117265,0.0,0
11868,CUST112974,0.0,0
15986,CUST117450,0.0,0
5609,CUST106134,0.0,0
7995,CUST108762,0.0,0
734,CUST100810,0.0,0
7824,CUST108578,0.0,0
2346,CUST102569,0.0,0
16578,CUST118086,0.0,0
14932,CUST116299,0.0,0
1258,CUST101370,100.0,1
10288,CUST111269,0.0,0
12019,CUST113132,1.0,0
8387,CUST109185,0.0,0
3235,CUST103531,0.0,0
11508,CUST112584,0.0,0
16531,CUST118035,0.0,0
16790,CUST118314,0.0,0
1568,CUST101714,0.0,0
2925,CUST103200,0.0,0
10360,CUST111347,0.0,0
13532,CUST114770,0.0,0
2100,CUST102300,0.0,0
13149,CUST114351,0.0,0
11825,CUST112928,0.0,0
6604,CUST107220,0.0,0
14718,CUST116068,100.0,1
8606,CUST109418,0.0,0
16100,CUST117573,0.0,0
5945,CUST106499,0.0,0
14985,CUST116361,0.0,0
15000,CUST116376,0.0,0
7463,CUST108183,0.0,0
3418,CUST103729,0.0,0
10223,CUST111201,0.0,0
7829,CUST108583,0.0,0
13719,CUST114988,0.0,0
4334,CUST104728,0.0,0
7923,CUST108683,0.0,0
14756,CUST116108,0.0,0
11824,CUST112927,0.0,0
2399,CUST102627,0.0,0
2062,CUST102257,0.0,0
14994,CUST116370,0.0,0
2210,CUST102418,0.0,0
8942,CUST109790,0.0,0
6275,CUST106863,0.0,0
13918,CUST115204,0.0,0
1878,CUST102061,0.0,0
11965,CUST113076,0.0,0
6351,CUST106942,0.0,0
1591,CUST101744,0.0,0
16148,CUST117623,0.0,0
11314,CUST112379,0.0,0
4371,CUST104770,0.0,0
3074,CUST103357,0.0,0
9353,CUST110243,0.0,0
5238,CUST105731,0.0,0
14257,CUST115576,0.0,0
907,CUST100992,0.0,0
3181,CUST103475,0.0,0
14938,CUST116306,0.0,0
464,CUST100509,0.0,0
195,CUST100217,0.0,0
3273,CUST103572,0.0,0
11067,CUST112116,0.0,0
8673,CUST109491,0.0,0
1099,CUST101194,0.0,0
14528,CUST115869,0.0,0
15472,CUST116886,1.0,0
15687,CUST117124,2.0,0
10984,CUST112023,0.0,0
14111,CUST115413,0.0,0
16495,CUST117997,0.0,0
5645,CUST106173,0.0,0
3509,CUST103831,0.0,0
12288,CUST113429,0.0,0
18219,CUST119893,0.0,0
76,CUST100081,0.0,0
6259,CUST106845,0.0,0
8780,CUST109606,0.0,0
5617,CUST106144,0.0,0
17693,CUST119320,0.0,0
2632,CUST102878,0.0,0
6189,CUST106771,0.0,0
885,CUST100969,0.0,0
5645,CUST106173,0.0,0
5101,CUST105580,0.0,0
1640,CUST101795,0.0,0
2748,CUST103003,0.0,0
357,CUST100389,0.0,0
6291,CUST106880,0.0,0
17849,CUST119488,0.0,0
1115,CUST101211,0.0,0
4543,CUST104959,0.0,0
15438,CUST116849,0.0,0
14381,CUST115714,0.0,0
10455,CUST111454,0.0,0
14012,CUST115305,0.0,0
9079,CUST109942,0.0,0
5976,CUST106531,0.0,0
4310,CUST104703,0.0,0
14258,CUST115578,0.0,0
8661,CUST109479,0.0,0
2443,CUST102676,0.0,0
12286,CUST113425,0.0,0
2784,CUST103045,0.0,0
7617,CUST108355,0.0,0
4910,CUST105368,0.0,0
281,CUST100307,0.0,0
9291,CUST110173,0.0,0
1886,CUST102069,0.0,0
4066,CUST104444,0.0,0
5832,CUST106381,0.0,0
8367,CUST109163,0.0,0
685,CUST100756,0.0,0
17711,CUST119340,0.0,0
8274,CUST109063,0.0,0
10323,CUST111308,0.0,0
9188,CUST110061,0.0,0
6250,CUST106836,0.0,0
11438,CUST112508,0.0,0
1182,CUST101285,0.0,0
11383,CUST112451,0.0,0
10126,CUST111087,0.0,0
413,CUST100450,0.0,0
14386,CUST115720,0.0,0
8427,CUST109226,0.0,0
12018,CUST113131,0.0,0
6875,CUST107528,0.0,0
9254,CUST110131,0.0,0
4134,CUST104517,0.0,0
1086,CUST101180,0.0,0
15766,CUST117213,0.0,0
1502,CUST101642,0.0,0
844,CUST100924,0.0,0
15977,CUST117439,0.0,0
9764,CUST110686,0.0,0
12973,CUST114164,0.0,0
3274,CUST103573,0.0,0
9705,CUST110623,100.0,1
11184,CUST112238,0.0,0
4215,CUST104607,0.0,0
14378,CUST115711,0.0,0
18042,CUST119698,0.0,0
15039,CUST116422,0.0,0
8398,CUST109196,0.0,0
5240,CUST105733,0.0,0
10453,CUST111451,0.0,0
14912,CUST116276,0.0,0
12846,CUST114029,0.0,0
8078,CUST108849,0.0,0
13891,CUST115174,0.0,0
11570,CUST112650,0.0,0
10691,CUST111706,0.0,0
2832,CUST103099,0.0,0
13237,CUST114449,0.0,0
15425,CUST116835,0.0,0
4807,CUST105256,0.0,0
2922,CUST103197,0.0,0
9441,CUST110337,0.0,0
12446,CUST113597,0.0,0
16581,CUST118090,100.0,1
11995,CUST113107,0.0,0
4144,CUST104528,0.0,0
6092,CUST106662,0.0,0
13347,CUST114570,0.0,0
1698,CUST101858,99.0,1
2911,CUST103185,0.0,0
13954,CUST115241,0.0,0
7596,CUST108331,0.0,0
18081,CUST119740,0.0,0
12598,CUST113761,0.0,0
9380,CUST110272,0.0,0
9131,CUST110000,0.0,0
4526,CUST104939,0.0,0
4828,CUST105278,0.0,0
16397,CUST117892,0.0,0
4536,CUST104952,0.0,0
18274,CUST119954,0.0,0
4476,CUST104885,0.0,0
14446,CUST115782,0.0,0
15281,CUST116680,0.0,0
17753,CUST119384,0.0,0
8504,CUST109307,0.0,0
7322,CUST108030,0.0,0
5487,CUST106001,0.0,0
14003,CUST115295,0.0,0
8090,CUST108863,0.0,0
11259,CUST112318,0.0,0
17620,CUST119238,0.0,0
17680,CUST119307,0.0,0
16209,CUST117684,0.0,0
16504,CUST118006,0.0,0
11784,CUST112881,0.0,0
16732,CUST118252,0.0,0
4608,CUST105035,0.0,0
13840,CUST115122,0.0,0
8786,CUST109612,0.0,0
11633,CUST112717,0.0,0
11792,CUST112891,0.0,0
6246,CUST106831,0.0,0
3764,CUST104113,0.0,0
7095,CUST107776,0.0,0
12315,CUST113456,0.0,0
13101,CUST114298,0.0,0
18060,CUST119719,0.0,0
6327,CUST106917,1.0,0
1094,CUST101189,0.0,0
17246,CUST118819,0.0,0
12311,CUST113452,0.0,0
10949,CUST111987,0.0,0
8499,CUST109302,0.0,0
14055,CUST115352,0.0,0
10903,CUST111935,0.0,0
15154,CUST116545,0.0,0
3700,CUST104041,0.0,0
11294,CUST112354,0.0,0
3741,CUST104087,0.0,0
10084,CUST111032,0.0,0
981,CUST101072,0.0,0
15567,CUST116991,0.0,0
15635,CUST117069,0.0,0
14170,CUST115476,0.0,0
11622,CUST112705,0.0,0
9382,CUST110274,0.0,0
1020,CUST101111,0.0,0
4325,CUST104719,0.0,0
3113,CUST103399,0.0,0
18059,CUST119718,0.0,0
17519,CUST119125,0.0,0
12942,CUST114132,0.0,0
17677,CUST119304,0.0,0
5459,CUST105973,0.0,0
14200,CUST115510,0.0,0
2970,CUST103247,100.0,1
3076,CUST103359,0.0,0
107,CUST100119,0.0,0
2807,CUST103070,0.0,0
13273,CUST114487,0.0,0
14879,CUST116239,0.0,0
13551,CUST114792,0.0,0
2897,CUST103169,0.0,0
340,CUST100369,0.0,0
6623,CUST107241,0.0,0
6485,CUST107095,0.0,0
15353,CUST116755,0.0,0
8918,CUST109763,0.0,0
2948,CUST103224,0.0,0
9349,CUST110238,0.0,0
4385,CUST104784,0.0,0
17170,CUST118736,0.0,0
16961,CUST118508,0.0,0
1469,CUST101609,0.0,0
7116,CUST107801,0.0,0
6429,CUST107032,0.0,0
11882,CUST112988,100.0,1
7150,CUST107839,0.0,0
18199,CUST119872,0.0,0
163,CUST100178,0.0,0
2888,CUST103160,0.0,0
2630,CUST102876,0.0,0
15243,CUST116641,0.0,0
6369,CUST106962,0.0,0
15727,CUST117170,0.0,0
16216,CUST117691,0.0,0
6907,CUST107561,0.0,0
722,CUST100796,0.0,0
16603,CUST118113,99.0,1
14329,CUST115657,0.0,0
17511,CUST119116,0.0,0
1414,CUST101548,0.0,0
10537,CUST111542,0.0,0
8887,CUST109729,0.0,0
2273,CUST102485,0.0,0
10455,CUST111454,0.0,0
16566,CUST118073,0.0,0
8971,CUST109825,0.0,0
1533,CUST101674,0.0,0
2815,CUST103078,0.0,0
3565,CUST103891,0.0,0
11855,CUST112958,0.0,0
1961,CUST102148,0.0,0
6096,CUST106666,0.0,0
5937,CUST106491,0.0,0
2615,CUST102861,0.0,0
8816,CUST109647,0.0,0
7188,CUST107884,0.0,0
9922,CUST110859,0.0,0
7132,CUST107821,0.0,0
8828,CUST109660,0.0,0
1714,CUST101875,0.0,0
16524,CUST118028,1.0,0
988,CUST101079,0.0,0
14494,CUST115832,0.0,0
9893,CUST110828,0.0,0
722,CUST100796,0.0,0
7643,CUST108382,0.0,0
3248,CUST103545,0.0,0
1468,CUST101608,0.0,0
1656,CUST101813,0.0,0
9478,CUST110375,0.0,0
8996,CUST109852,0.0,0
10653,CUST111665,0.0,0
14506,CUST115844,0.0,0
2081,CUST102279,0.0,0
16351,CUST117839,0.0,0
4528,CUST104942,0.0,0
3832,CUST104184,0.0,0
246,CUST100271,0.0,0
3930,CUST104294,0.0,0
12931,CUST114120,0.0,0
3264,CUST103562,0.0,0
12156,CUST113285,0.0,0
8162,CUST108943,0.0,0
4556,CUST104975,0.0,0
12633,CUST113799,0.0,0
3895,CUST104256,0.0,0
4713,CUST105151,0.0,0
6606,CUST107222,0.0,0
5405,CUST105914,0.0,0
18307,CUST119993,0.0,0
9768,CUST110690,0.0,0
13904,CUST115188,0.0,0
7770,CUST108520,0.0,0
13092,CUST114289,0.0,0
3829,CUST104181,0.0,0
5395,CUST105904,0.0,0
5013,CUST105484,0.0,0
2786,CUST103047,0.0,0
9329,CUST110215,0.0,0
11384,CUST112453,0.0,0
4854,CUST105306,0.0,0
2947,CUST103223,0.0,0
14885,CUST116246,0.0,0
17528,CUST119136,0.0,0
8413,CUST109212,0.0,0
15195,CUST116590,0.0,0
14493,CUST115831,0.0,0
9851,CUST110780,0.0,0
11605,CUST112687,0.0,0
7909,CUST108669,0.0,0
4264,CUST104656,0.0,0
10435,CUST111430,0.0,0
2201,CUST102409,0.0,0
15427,CUST116837,0.0,0
13938,CUST115225,0.0,0
12557,CUST113717,0.0,0
6023,CUST106587,0.0,0
7504,CUST108227,0.0,0
273,CUST100299,0.0,0
5044,CUST105518,0.0,0
12102,CUST113224,0.0,0
6644,CUST107265,0.0,0
9027,CUST109885,0.0,0
6096,CUST106666,0.0,0
445,CUST100486,0.0,0
10990,CUST112029,0.0,0
5372,CUST105880,0.0,0
3176,CUST103470,0.0,0
12366,CUST113510,0.0,0
3614,CUST103944,0.0,0
2005,CUST102195,0.0,0
16631,CUST118142,0.0,0
8870,CUST109708,0.0,0
14475,CUST115812,0.0,0
13034,CUST114229,0.0,0
10637,CUST111649,0.0,0
17383,CUST118973,0.0,0
10215,CUST111190,0.0,0
9483,CUST110380,0.0,0
2060,CUST102255,0.0,0
10793,CUST111820,0.0,0
10636,CUST111648,99.0,1
7848,CUST108602,0.0,0
2050,CUST102244,0.0,0
12675,CUST113844,0.0,0
5034,CUST105508,0.0,0
9389,CUST110281,0.0,0
1637,CUST101791,0.0,0
10963,CUST112001,0.0,0
14651,CUST115999,0.0,0
11374,CUST112442,0.0,0
2667,CUST102915,0.0,0
9574,CUST110483,0.0,0
11009,CUST112051,0.0,0
535,CUST100592,0.0,0
7328,CUST108036,0.0,0
14855,CUST116212,0.0,0
16423,CUST117921,0.0,0
15390,CUST116797,0.0,0
6479,CUST107089,0.0,0
8122,CUST108897,0.0,0
4152,CUST104538,0.0,0
7171,CUST107864,0.0,0
8579,CUST109390,0.0,0
17437,CUST119033,0.0,0
17343,CUST118931,0.0,0
6272,CUST106860,0.0,0
9901,CUST110837,0.0,0
3853,CUST104208,0.0,0
6675,CUST107298,100.0,1
370,CUST100402,0.0,0
14365,CUST115695,0.0,0
14234,CUST115550,0.0,0
15988,CUST117453,0.0,0
16453,CUST117954,0.0,0
12213,CUST113347,0.0,0
8781,CUST109607,0.0,0
17944,CUST119589,0.0,0
17979,CUST119629,0.0,0
5993,CUST106555,0.0,0
5265,CUST105760,0.0,0
4799,CUST105247,0.0,0
6715,CUST107344,0.0,0
1337,CUST101461,0.0,0
13506,CUST114743,0.0,0
3374,CUST103682,0.0,0
6391,CUST106991,0.0,0
5780,CUST106325,0.0,0
9715,CUST110633,0.0,0
1060,CUST101152,0.0,0
12106,CUST113228,0.0,0
9887,CUST110821,1.0,0
13455,CUST114686,0.0,0
9585,CUST110494,0.0,0
14631,CUST115979,0.0,0
7700,CUST108445,0.0,0
14467,CUST115804,0.0,0
17427,CUST119023,0.0,0
12689,CUST113859,0.0,0
13873,CUST115155,0.0,0
12448,CUST113599,0.0,0
6853,CUST107503,0.0,0
11656,CUST112741,0.0,0
13036,CUST114231,0.0,0
16963,CUST118510,0.0,0
5859,CUST106408,0.0,0
4646,CUST105076,0.0,0
1721,CUST101883,0.0,0
3396,CUST103706,0.0,0
9357,CUST110247,0.0,0
7609,CUST108346,0.0,0
15224,CUST116619,0.0,0
13590,CUST114837,0.0,0
12607,CUST113770,0.0,0
8035,CUST108804,0.0,0
4092,CUST104472,0.0,0
13720,CUST114989,0.0,0
16237,CUST117714,0.0,0
10710,CUST111727,0.0,0
8084,CUST108856,0.0,0
13876,CUST115158,0.0,0
6192,CUST106775,0.0,0
402,CUST100435,0.0,0
15529,CUST116949,0.0,0
6179,CUST106759,0.0,0
6841,CUST107490,0.0,0
11473,CUST112548,0.0,0
6850,CUST107500,0.0,0
3483,CUST103800,0.0,0
7880,CUST108637,0.0,0
17519,CUST119125,0.0,0
13,CUST100014,0.0,0
4519,CUST104932,0.0,0
7752,CUST108502,0.0,0
17829,CUST119466,0.0,0
2481,CUST102718,0.0,0
5002,CUST105473,0.0,0
1328,CUST101452,0.0,0
4536,CUST104952,0.0,0
10196,CUST111167,0.0,0
2685,CUST102934,0.0,0
4434,CUST104841,0.0,0
5580,CUST106103,0.0,0
12094,CUST113215,0.0,0
10576,CUST111581,0.0,0
9503,CUST110400,0.0,0
14962,CUST116332,0.0,0
18198,CUST119871,0.0,0
9821,CUST110749,0.0,0
4669,CUST105101,0.0,0
2388,CUST102615,0.0,0
692,CUST100763,0.0,0
16575,CUST118083,0.0,0
863,CUST100945,0.0,0
4375,CUST104774,0.0,0
8326,CUST109120,0.0,0
3094,CUST103379,0.0,0
8228,CUST109015,0.0,0
4140,CUST104523,0.0,0
476,CUST100523,0.0,0
3308,CUST103611,0.0,0
4952,CUST105417,0.0,0
5464,CUST105978,0.0,0
10509,CUST111511,0.0,0
15933,CUST117391,0.0,0
17029,CUST118581,0.0,0
17540,CUST119148,0.0,0
11911,CUST113020,0.0,0
12533,CUST113692,0.0,0
14693,CUST116043,0.0,0
2925,CUST103200,0.0,0
10624,CUST111635,0.0,0
3196,CUST103490,0.0,0
11225,CUST112282,0.0,0
288,CUST100315,0.0,0
3791,CUST104140,1.0,0
866,CUST100948,0.0,0
311,CUST100339,0.0,0
4739,CUST105179,0.0,0
8969,CUST109823,0.0,0
2502,CUST102739,0.0,0
9529,CUST110432,100.0,1
18298,CUST119980,0.0,0
14059,CUST115356,0.0,0
18250,CUST119929,0.0,0
16286,CUST117765,0.0,0
12755,CUST113930,0.0,0
2363,CUST102587,0.0,0
14479,CUST115816,0.0,0
18224,CUST119898,0.0,0
717,CUST100791,0.0,0
8109,CUST108883,0.0,0
1377,CUST101508,0.0,0
2105,CUST102306,0.0,0
4602,CUST105027,0.0,0
7540,CUST108267,0.0,0
15922,CUST117378,0.0,0
5154,CUST105636,0.0,0
17454,CUST119054,0.0,0
14840,CUST116197,0.0,0
14537,CUST115879,0.0,0
12716,CUST113890,0.0,0
1354,CUST101480,0.0,0
5330,CUST105829,0.0,0
902,CUST100987,0.0,0
14981,CUST116357,0.0,0
17675,CUST119302,0.0,0
4559,CUST104978,0.0,0
3177,CUST103471,0.0,0
2745,CUST103000,0.0,0
17902,CUST119546,0.0,0
16087,CUST117560,0.0,0
9695,CUST110610,0.0,0
10202,CUST111175,0.0,0
14408,CUST115742,0.0,0
17001,CUST118549,0.0,0
7406,CUST108118,0.0,0
1352,CUST101478,0.0,0
11633,CUST112717,0.0,0
4281,CUST104674,0.0,0
2300,CUST102520,0.0,0
4295,CUST104688,0.0,0
7382,CUST108092,0.0,0
3827,CUST104179,0.0,0
8887,CUST109729,0.0,0
4204,CUST104596,0.0,0
13778,CUST115050,0.0,0
17197,CUST118765,0.0,0
14331,CUST115659,0.0,0
3427,CUST103739,0.0,0
7652,CUST108393,0.0,0
8215,CUST109001,0.0,0
10987,CUST112026,0.0,0
15452,CUST116865,0.0,0
11586,CUST112667,0.0,0
15779,CUST117227,0.0,0
8548,CUST109359,0.0,0
14427,CUST115761,0.0,0
2154,CUST102358,0.0,0
6537,CUST107149,0.0,0
11645,CUST112729,0.0,0
3616,CUST103946,0.0,0
3974,CUST104341,0.0,0
8389,CUST109187,0.0,0
7523,CUST108249,0.0,0
4869,CUST105324,0.0,0
6380,CUST106975,0.0,0
13632,CUST114887,0.0,0
1242,CUST101350,0.0,0
8608,CUST109420,0.0,0
10467,CUST111468,0.0,0
12181,CUST113311,0.0,0
17631,CUST119251,0.0,0
14511,CUST115849,0.0,0
15228,CUST116623,0.0,0
7534,CUST108261,0.0,0
8746,CUST109570,0.0,0
14997,CUST116373,0.0,0
17375,CUST118964,0.0,0
2097,CUST102296,0.0,0
9283,CUST110163,0.0,0
8990,CUST109846,0.0,0
15520,CUST116940,0.0,0
16746,CUST118268,0.0,0
2972,CUST103250,0.0,0
1611,CUST101764,0.0,0
14120,CUST115425,0.0,0
17805,CUST119440,0.0,0
251,CUST100276,0.0,0
11778,CUST112875,0.0,0
13492,CUST114725,0.0,0
17477,CUST119079,0.0,0
9499,CUST110396,0.0,0
3814,CUST104165,0.0,0
10887,CUST111918,0.0,0
4569,CUST104989,0.0,0
16369,CUST117858,0.0,0
4992,CUST105461,0.0,0
10869,CUST111899,0.0,0
10706,CUST111723,0.0,0
13798,CUST115072,99.0,1
2129,CUST102332,0.0,0
7504,CUST108227,0.0,0
17532,CUST119140,0.0,0
16024,CUST117490,0.0,0
5868,CUST106418,0.0,0
18285,CUST119966,0.0,0
11785,CUST112882,0.0,0
1801,CUST101975,0.0,0
4142,CUST104526,0.0,0
11711,CUST112803,0.0,0
6268,CUST106856,0.0,0
15883,CUST117335,0.0,0
10708,CUST111725,0.0,0
13147,CUST114349,0.0,0
3997,CUST104370,0.0,0
7231,CUST107930,0.0,0
3796,CUST104145,0.0,0
18303,CUST119985,0.0,0
12684,CUST113854,0.0,0
16920,CUST118461,0.0,0
893,CUST100978,0.0,0
9595,CUST110504,0.0,0
