customer_id,customer_id_original,risk_score,fraud_flag
851,CUST101015,0.0,0
10542,CUST112583,0.0,0
726,CUST100871,0.0,0
10385,CUST112398,0.0,0
9818,CUST111722,0.0,0
13558,CUST116163,0.0,0
7615,CUST109102,0.0,0
14372,CUST117138,0.0,0
3604,CUST104284,0.0,0
154,CUST100182,0.0,0
12215,CUST114564,0.0,0
1947,CUST102343,0.0,0
3739,CUST104444,0.0,0
751,CUST100897,0.0,0
7529,CUST108999,0.0,0
3445,CUST104097,0.0,0
7663,CUST109153,0.0,0
7051,CUST108443,0.0,0
10526,CUST112563,0.0,0
15051,CUST117935,0.0,0
4663,CUST105553,0.0,0
12739,CUST115208,0.0,0
7921,CUST109457,0.0,0
11532,CUST113750,0.0,0
12123,CUST114454,0.0,0
12511,CUST114924,0.0,0
13503,CUST116099,0.0,0
9175,CUST110956,0.0,0
10133,CUST112099,0.0,0
2239,CUST102688,0.0,0
10597,CUST112646,0.0,0
6802,CUST108146,0.0,0
12329,CUST114693,0.0,0
591,CUST100709,0.0,0
9108,CUST110879,0.0,0
2663,CUST103191,0.0,0
7368,CUST108811,0.0,0
5750,CUST106858,0.0,0
13958,CUST116639,0.0,0
11940,CUST114238,0.0,0
15073,CUST117960,0.0,0
2995,CUST103572,0.0,0
13922,CUST116596,0.0,0
13002,CUST115509,0.0,0
12852,CUST115336,0.0,0
1315,CUST101580,0.0,0
9531,CUST111386,0.0,0
6770,CUST108102,0.0,0
2111,CUST102527,0.0,0
1773,CUST102134,0.0,0
9267,CUST111069,0.0,0
4129,CUST104902,0.0,0
15299,CUST118223,0.0,0
10889,CUST112992,0.0,0
13409,CUST115990,0.0,0
721,CUST100864,0.0,0
5421,CUST106458,0.0,0
7668,CUST109158,0.0,0
4479,CUST105328,0.0,0
6377,CUST107627,0.0,0
7850,CUST109375,0.0,0
14185,CUST116908,1.0,0
2130,CUST102553,0.0,0
7220,CUST108638,0.0,0
3614,CUST104295,1.0,0
3231,CUST103845,0.0,0
15915,CUST118966,0.0,0
9763,CUST111657,0.0,0
95,CUST100115,0.0,0
13743,CUST116382,0.0,0
8313,CUST109926,0.0,0
11892,CUST114177,0.0,0
2368,CUST102838,0.0,0
3051,CUST103640,0.0,0
13528,CUST116129,0.0,0
10935,CUST113047,0.0,0
6117,CUST107293,0.0,0
8518,CUST110176,0.0,0
14327,CUST117082,0.0,0
6691,CUST108013,0.0,0
6422,CUST107677,0.0,0
6823,CUST108170,0.0,0
3126,CUST103724,0.0,0
7866,CUST109392,0.0,0
238,CUST100282,0.0,0
7521,CUST108990,1.0,0
6745,CUST108076,0.0,0
4982,CUST105930,0.0,0
2278,CUST102736,0.0,0
3007,CUST103584,0.0,0
12842,CUST115323,0.0,0
8562,CUST110231,0.0,0
3438,CUST104089,0.0,0
3886,CUST104615,0.0,0
9604,CUST111475,0.0,0
2043,CUST102447,0.0,0
3718,CUST104422,0.0,0
16227,CUST119349,0.0,0
10984,CUST113102,0.0,0
1068,CUST101277,0.0,0
13453,CUST116040,0.0,0
5830,CUST106949,0.0,0
13777,CUST116424,0.0,0
5377,CUST106407,0.0,0
14164,CUST116879,0.0,0
9181,CUST110963,0.0,0
7622,CUST109109,0.0,0
3222,CUST103836,0.0,0
11302,CUST113475,0.0,0
5077,CUST106039,0.0,0
73,CUST100085,1.0,0
4489,CUST105343,100.0,1
14603,CUST117408,0.0,0
6240,CUST107447,0.0,0
1559,CUST101882,0.0,0
15392,CUST118330,0.0,0
7964,CUST109510,0.0,0
2722,CUST103256,0.0,0
4890,CUST105822,0.0,0
8202,CUST109792,0.0,0
13633,CUST116249,0.0,0
252,CUST100297,0.0,0
1094,CUST101307,0.0,0
4396,CUST105232,0.0,0
12495,CUST114901,0.0,0
8003,CUST109552,100.0,1
2339,CUST102807,0.0,0
5090,CUST106054,0.0,0
16156,CUST119260,0.0,0
7749,CUST109250,0.0,0
10362,CUST112372,0.0,0
2243,CUST102693,0.0,0
9906,CUST111835,0.0,0
11804,CUST114073,0.0,0
16350,CUST119494,0.0,0
9850,CUST111760,0.0,0
15964,CUST119026,0.0,0
4788,CUST105695,0.0,0
7865,CUST109391,0.0,0
909,CUST101084,0.0,0
13953,CUST116633,0.0,0
3290,CUST103912,0.0,0
12589,CUST115024,0.0,0
16386,CUST119537,0.0,0
13352,CUST115923,0.0,0
16421,CUST119575,0.0,0
10021,CUST111962,0.0,0
12552,CUST114975,0.0,0
9810,CUST111712,0.0,0
5252,CUST106252,0.0,0
6135,CUST107314,0.0,0
13770,CUST116416,0.0,0
396,CUST100473,0.0,0
14021,CUST116712,0.0,0
16017,CUST119091,0.0,0
4575,CUST105451,0.0,0
4001,CUST104746,0.0,0
14547,CUST117342,0.0,0
11257,CUST113426,0.0,0
9449,CUST111294,0.0,0
3712,CUST104416,1.0,0
12098,CUST114421,0.0,0
3889,CUST104620,0.0,0
1204,CUST101443,0.0,0
8275,CUST109882,0.0,0
170,CUST100205,0.0,0
3515,CUST104179,0.0,0
16509,CUST119686,0.0,0
890,CUST101060,0.0,0
12239,CUST114593,0.0,0
13282,CUST115836,0.0,0
13285,CUST115840,0.0,0
9159,CUST110938,0.0,0
12897,CUST115386,0.0,0
7546,CUST109019,0.0,0
2621,CUST103141,0.0,0
10371,CUST112381,0.0,0
7135,CUST108544,0.0,0
9773,CUST111667,0.0,0
4716,CUST105613,0.0,0
4700,CUST105595,0.0,0
288,CUST100340,0.0,0
16177,CUST119287,0.0,0
13397,CUST115975,0.0,0
6660,CUST107974,0.0,0
3146,CUST103746,0.0,0
4525,CUST105383,0.0,0
13210,CUST115757,0.0,0
10880,CUST112981,0.0,0
12078,CUST114396,0.0,0
15192,CUST118096,0.0,0
3974,CUST104714,0.0,0
14034,CUST116728,0.0,0
6099,CUST107273,0.0,0
13093,CUST115624,0.0,0
3024,CUST103606,0.0,0
16308,CUST119441,0.0,0
5491,CUST106537,0.0,0
4113,CUST104882,0.0,0
4563,CUST105437,0.0,0
15475,CUST118435,0.0,0
13950,CUST116630,0.0,0
1954,CUST102350,0.0,0
1205,CUST101444,0.0,0
6365,CUST107610,0.0,0
2769,CUST103309,0.0,0
2819,CUST103366,0.0,0
9814,CUST111716,0.0,0
7095,CUST108501,0.0,0
8256,CUST109860,0.0,0
74,CUST100086,0.0,0
6956,CUST108329,0.0,0
137,CUST100163,0.0,0
15953,CUST119014,0.0,0
7426,CUST108879,0.0,0
10060,CUST112010,0.0,0
14267,CUST117007,0.0,0
16213,CUST119330,0.0,0
2853,CUST103404,0.0,0
12453,CUST114846,0.0,0
14365,CUST117127,0.0,0
14546,CUST117341,0.0,0
14713,CUST117544,100.0,1
6051,CUST107217,0.0,0
1824,CUST102194,0.0,0
6189,CUST107386,0.0,0
2584,CUST103096,0.0,0
14680,CUST117506,0.0,0
13537,CUST116139,1.0,0
9390,CUST111224,0.0,0
2767,CUST103307,0.0,0
270,CUST100320,0.0,0
11553,CUST113772,0.0,0
4223,CUST105017,0.0,0
2884,CUST103442,0.0,0
5038,CUST105996,0.0,0
10581,CUST112628,0.0,0
9767,CUST111661,0.0,0
9499,CUST111350,0.0,0
11842,CUST114120,0.0,0
5628,CUST106707,0.0,0
982,CUST101168,0.0,0
2164,CUST102591,0.0,0
2929,CUST103497,0.0,0
16090,CUST119175,0.0,0
1706,CUST102057,0.0,0
9194,CUST110978,0.0,0
13658,CUST116279,0.0,0
12355,CUST114723,0.0,0
8260,CUST109864,0.0,0
13326,CUST115893,0.0,0
2379,CUST102851,0.0,0
15437,CUST118387,0.0,0
16363,CUST119510,0.0,0
7587,CUST109064,0.0,0
575,CUST100688,0.0,0
2395,CUST102868,100.0,1
6992,CUST108369,0.0,0
15839,CUST118874,0.0,0
9280,CUST111084,0.0,0
8389,CUST110021,0.0,0
8456,CUST110098,0.0,0
12719,CUST115181,0.0,0
1067,CUST101276,0.0,0
2758,CUST103296,0.0,0
15367,CUST118302,0.0,0
3359,CUST103995,0.0,0
14017,CUST116706,0.0,0
13258,CUST115810,0.0,0
11639,CUST113873,0.0,0
15543,CUST118516,0.0,0
4504,CUST105359,0.0,0
16526,CUST119707,0.0,0
10824,CUST112913,0.0,0
7205,CUST108621,0.0,0
8317,CUST109931,0.0,0
6017,CUST107180,0.0,0
10304,CUST112298,0.0,0
7381,CUST108827,0.0,0
154,CUST100182,0.0,0
14431,CUST117209,0.0,0
8500,CUST110155,0.0,0
14895,CUST117749,3.0,0
11279,CUST113452,0.0,0
15817,CUST118847,0.0,0
632,CUST100762,0.0,0
9617,CUST111491,0.0,0
14665,CUST117488,0.0,0
2330,CUST102798,0.0,0
11312,CUST113486,0.0,0
8308,CUST109921,0.0,0
6900,CUST108259,0.0,0
12934,CUST115432,0.0,0
16535,CUST119720,0.0,0
15840,CUST118875,0.0,0
515,CUST100615,0.0,0
4215,CUST105007,0.0,0
13938,CUST116613,0.0,0
4927,CUST105870,0.0,0
2936,CUST103504,0.0,0
10173,CUST112146,0.0,0
3138,CUST103738,0.0,0
10443,CUST112463,0.0,0
8500,CUST110155,0.0,0
16069,CUST119152,0.0,0
12940,CUST115438,0.0,0
9243,CUST111032,0.0,0
1397,CUST101683,0.0,0
4270,CUST105074,0.0,0
5961,CUST107118,0.0,0
1102,CUST101317,0.0,0
6532,CUST107824,0.0,0
3771,CUST104480,0.0,0
11520,CUST113734,0.0,0
7269,CUST108697,0.0,0
3387,CUST104029,0.0,0
3961,CUST104698,0.0,0
7471,CUST108932,0.0,0
16470,CUST119635,1.0,0
14892,CUST117745,0.0,0
8393,CUST110025,0.0,0
3501,CUST104164,0.0,0
16065,CUST119148,0.0,0
6914,CUST108274,0.0,0
7132,CUST108540,0.0,0
16587,CUST119782,0.0,0
14419,CUST117195,0.0,0
178,CUST100215,0.0,0
13515,CUST116113,0.0,0
3679,CUST104378,0.0,0
4418,CUST105256,0.0,0
5067,CUST106028,0.0,0
4965,CUST105912,0.0,0
9708,CUST111591,0.0,0
1638,CUST101978,0.0,0
9033,CUST110788,0.0,0
15017,CUST117894,0.0,0
6937,CUST108304,0.0,0
1358,CUST101634,0.0,0
15061,CUST117946,0.0,0
6485,CUST107757,0.0,0
2689,CUST103219,95.0,1
11356,CUST113536,0.0,0
8134,CUST109705,0.0,0
14800,CUST117640,0.0,0
11150,CUST113299,0.0,0
8365,CUST109991,0.0,0
10909,CUST113015,0.0,0
14918,CUST117775,0.0,0
13231,CUST115781,0.0,0
1107,CUST101323,0.0,0
5250,CUST106249,0.0,0
9193,CUST110977,0.0,0
15827,CUST118858,0.0,0
16491,CUST119659,0.0,0
4264,CUST105065,100.0,1
8540,CUST110203,0.0,0
10746,CUST112823,0.0,0
50,CUST100060,0.0,0
8893,CUST110625,0.0,0
3632,CUST104317,0.0,0
8071,CUST109629,0.0,0
12762,CUST115232,0.0,0
16744,CUST119971,0.0,0
6687,CUST108009,0.0,0
6590,CUST107896,0.0,0
215,CUST100256,0.0,0
2018,CUST102421,0.0,0
10119,CUST112080,0.0,0
5630,CUST106711,0.0,0
2477,CUST102963,0.0,0
411,CUST100490,0.0,0
10778,CUST112860,0.0,0
9559,CUST111419,0.0,0
315,CUST100377,0.0,0
3923,CUST104658,0.0,0
4254,CUST105054,0.0,0
16055,CUST119137,0.0,0
14637,CUST117454,0.0,0
8958,CUST110699,0.0,0
16705,CUST119927,0.0,0
8929,CUST110666,0.0,0
6668,CUST107986,0.0,0
4523,CUST105381,0.0,0
9627,CUST111503,0.0,0
1489,CUST101801,0.0,0
4323,CUST105141,0.0,0
4354,CUST105177,0.0,0
14869,CUST117718,0.0,0
4692,CUST105587,0.0,0
6387,CUST107640,0.0,0
115,CUST100139,0.0,0
10687,CUST112751,0.0,0
2845,CUST103396,0.0,0
12680,CUST115135,0.0,0
5033,CUST105991,0.0,0
9509,CUST111363,0.0,0
2833,CUST103382,0.0,0
14181,CUST116901,0.0,0
12604,CUST115041,0.0,0
8342,CUST109962,0.0,0
12321,CUST114685,0.0,0
16718,CUST119941,0.0,0
1184,CUST101421,0.0,0
3572,CUST104245,0.0,0
5541,CUST106600,0.0,0
12959,CUST115457,0.0,0
3473,CUST104131,0.0,0
1124,CUST101344,0.0,0
6380,CUST107632,0.0,0
5794,CUST106907,0.0,0
709,CUST100851,0.0,0
16744,CUST119971,0.0,0
8580,CUST110252,0.0,0
10543,CUST112584,0.0,0
3984,CUST104724,0.0,0
11008,CUST113128,0.0,0
536,CUST100642,0.0,0
3812,CUST104528,0.0,0
8095,CUST109657,0.0,0
10968,CUST113083,0.0,0
3734,CUST104438,0.0,0
16364,CUST119511,0.0,0
10382,CUST112395,0.0,0
1587,CUST101916,0.0,0
14777,CUST117614,0.0,0
181,CUST100219,0.0,0
10833,CUST112924,0.0,0
16320,CUST119459,0.0,0
6912,CUST108272,0.0,0
15942,CUST118999,0.0,0
11035,CUST113163,0.0,0
4367,CUST105193,0.0,0
1806,CUST102173,0.0,0
11665,CUST113903,0.0,0
4961,CUST105907,0.0,0
8873,CUST110593,0.0,0
14721,CUST117553,0.0,0
13812,CUST116467,0.0,0
14599,CUST117404,0.0,0
2851,CUST103402,0.0,0
4453,CUST105297,0.0,0
11248,CUST113413,0.0,0
6928,CUST108291,0.0,0
16490,CUST119658,0.0,0
3463,CUST104119,0.0,0
15910,CUST118961,0.0,0
9525,CUST111380,0.0,0
5451,CUST106491,0.0,0
878,CUST101045,0.0,0
14422,CUST117198,1.0,0
142,CUST100169,0.0,0
5397,CUST106429,0.0,0
7012,CUST108395,0.0,0
6374,CUST107624,0.0,0
731,CUST100876,0.0,0
4314,CUST105129,0.0,0
13506,CUST116102,0.0,0
10692,CUST112759,0.0,0
16042,CUST119121,0.0,0
5803,CUST106920,0.0,0
11218,CUST113379,0.0,0
3860,CUST104586,0.0,0
2735,CUST103270,0.0,0
5233,CUST106229,0.0,0
7079,CUST108477,0.0,0
6045,CUST107210,0.0,0
1456,CUST101759,0.0,0
8890,CUST110622,0.0,0
13637,CUST116254,0.0,0
1487,CUST101799,0.0,0
3402,CUST104047,1.0,0
11989,CUST114293,0.0,0
11821,CUST114094,0.0,0
6753,CUST108084,0.0,0
3195,CUST103805,0.0,0
9118,CUST110891,0.0,0
15103,CUST117992,0.0,0
9014,CUST110767,0.0,0
4854,CUST105779,0.0,0
14045,CUST116739,0.0,0
9478,CUST111328,0.0,0
8518,CUST110176,0.0,0
15804,CUST118831,0.0,0
9923,CUST111854,0.0,0
12183,CUST114522,0.0,0
4118,CUST104889,0.0,0
5140,CUST106115,0.0,0
338,CUST100404,0.0,0
11680,CUST113920,0.0,0
8034,CUST109588,0.0,0
2892,CUST103451,0.0,0
13689,CUST116315,0.0,0
4855,CUST105780,0.0,0
1626,CUST101964,0.0,0
4678,CUST105571,0.0,0
12572,CUST115003,0.0,0
8578,CUST110250,1.0,0
15275,CUST118192,0.0,0
8600,CUST110276,0.0,0
3456,CUST104108,0.0,0
16699,CUST119917,0.0,0
14354,CUST117116,0.0,0
12514,CUST114929,0.0,0
7046,CUST108437,0.0,0
15417,CUST118363,0.0,0
15945,CUST119003,0.0,0
10179,CUST112153,0.0,0
12621,CUST115064,0.0,0
3646,CUST104333,0.0,0
8424,CUST110064,0.0,0
7699,CUST109195,0.0,0
13752,CUST116393,0.0,0
5461,CUST106504,0.0,0
15843,CUST118878,0.0,0
9341,CUST111161,0.0,0
12114,CUST114443,0.0,0
3850,CUST104575,0.0,0
14190,CUST116913,0.0,0
1298,CUST101556,0.0,0
1024,CUST101218,0.0,0
15489,CUST118451,0.0,0
7992,CUST109540,0.0,0
9770,CUST111664,0.0,0
16050,CUST119131,0.0,0
1335,CUST101608,0.0,0
8299,CUST109909,0.0,0
9884,CUST111803,0.0,0
7804,CUST109318,0.0,0
2553,CUST103058,0.0,0
6749,CUST108080,0.0,0
12250,CUST114605,0.0,0
12575,CUST115008,0.0,0
3489,CUST104149,0.0,0
2693,CUST103224,0.0,0
4061,CUST104817,0.0,0
11425,CUST113620,0.0,0
1585,CUST101914,0.0,0
13416,CUST115999,0.0,0
5950,CUST107105,0.0,0
10409,CUST112427,0.0,0
16447,CUST119604,0.0,0
15929,CUST118984,0.0,0
16589,CUST119784,0.0,0
8154,CUST109734,0.0,0
4605,CUST105484,0.0,0
15494,CUST118456,0.0,0
549,CUST100658,0.0,0
6673,CUST107994,0.0,0
315,CUST100377,0.0,0
10716,CUST112788,0.0,0
3213,CUST103826,0.0,0
2363,CUST102833,0.0,0
12528,CUST114946,0.0,0
6024,CUST107187,0.0,0
8134,CUST109705,0.0,0
16330,CUST119469,0.0,0
2811,CUST103357,0.0,0
10889,CUST112992,0.0,0
15026,CUST117906,0.0,0
15381,CUST118318,0.0,0
12566,CUST114995,0.0,0
5231,CUST106227,0.0,0
15345,CUST118276,0.0,0
3368,CUST104004,0.0,0
16656,CUST119867,0.0,0
7065,CUST108460,0.0,0
2728,CUST103262,98.0,1
3884,CUST104613,0.0,0
8993,CUST110745,0.0,0
10213,CUST112193,0.0,0
2240,CUST102689,0.0,0
15794,CUST118819,0.0,0
12772,CUST115242,0.0,0
9196,CUST110980,0.0,0
15527,CUST118499,0.0,0
13886,CUST116552,0.0,0
2788,CUST103332,0.0,0
4143,CUST104919,0.0,0
11667,CUST113905,0.0,0
1276,CUST101531,0.0,0
6730,CUST108059,0.0,0
11962,CUST114262,0.0,0
16677,CUST119891,0.0,0
8370,CUST109999,0.0,0
11527,CUST113743,0.0,0
4148,CUST104927,0.0,0
9117,CUST110890,0.0,0
7267,CUST108695,0.0,0
15290,CUST118208,0.0,0
1485,CUST101793,0.0,0
10562,CUST112604,0.0,0
13340,CUST115909,0.0,0
3607,CUST104287,0.0,0
6446,CUST107707,0.0,0
6865,CUST108220,0.0,0
10506,CUST112542,0.0,0
15545,CUST118520,0.0,0
957,CUST101139,0.0,0
5423,CUST106460,0.0,0
5173,CUST106153,0.0,0
4456,CUST105300,0.0,0
2621,CUST103141,0.0,0
3101,CUST103696,0.0,0
11837,CUST114114,0.0,0
9517,CUST111371,0.0,0
2313,CUST102776,0.0,0
9150,CUST110929,0.0,0
10569,CUST112613,0.0,0
13054,CUST115576,0.0,0
12296,CUST114655,0.0,0
2204,CUST102647,0.0,0
12002,CUST114307,0.0,0
8677,CUST110366,0.0,0
3048,CUST103637,0.0,0
3734,CUST104438,0.0,0
6867,CUST108222,0.0,0
10972,CUST113089,0.0,0
9456,CUST111303,0.0,0
2751,CUST103287,0.0,0
2800,CUST103345,100.0,1
13266,CUST115818,0.0,0
11565,CUST113787,0.0,0
12832,CUST115312,0.0,0
2260,CUST102715,0.0,0
3178,CUST103786,0.0,0
2223,CUST102669,0.0,0
4037,CUST104789,0.0,0
8641,CUST110329,0.0,0
11018,CUST113140,0.0,0
466,CUST100559,0.0,0
7737,CUST109238,0.0,0
52,CUST100062,0.0,0
13866,CUST116530,0.0,0
7323,CUST108762,0.0,0
16638,CUST119847,0.0,0
3661,CUST104352,0.0,0
10381,CUST112394,0.0,0
1026,CUST101220,0.0,0
7345,CUST108785,0.0,0
4050,CUST104805,0.0,0
10586,CUST112633,0.0,0
12868,CUST115354,0.0,0
3467,CUST104123,0.0,0
4698,CUST105593,0.0,0
3258,CUST103876,0.0,0
4991,CUST105942,0.0,0
6390,CUST107643,0.0,0
14956,CUST117821,1.0,0
4952,CUST105897,0.0,0
7778,CUST109288,0.0,0
12487,CUST114891,0.0,0
452,CUST100540,0.0,0
13943,CUST116620,0.0,0
10902,CUST113008,0.0,0
862,CUST101029,0.0,0
2233,CUST102681,0.0,0
4958,CUST105904,0.0,0
5556,CUST106619,0.0,0
14342,CUST117103,0.0,0
13917,CUST116590,0.0,0
11103,CUST113245,0.0,0
10359,CUST112369,0.0,0
1383,CUST101668,0.0,0
16510,CUST119687,1.0,0
11164,CUST113315,0.0,0
6049,CUST107215,0.0,0
333,CUST100396,0.0,0
16476,CUST119643,0.0,0
14554,CUST117349,0.0,0
10688,CUST112754,0.0,0
16699,CUST119917,0.0,0
12460,CUST114855,0.0,0
3632,CUST104317,0.0,0
5047,CUST106006,0.0,0
661,CUST100795,0.0,0
1983,CUST102382,0.0,0
3926,CUST104661,0.0,0
3470,CUST104127,0.0,0
10755,CUST112833,0.0,0
4899,CUST105831,0.0,0
2477,CUST102963,0.0,0
14921,CUST117778,0.0,0
14173,CUST116889,0.0,0
15203,CUST118109,0.0,0
5910,CUST107058,0.0,0
9946,CUST111878,0.0,0
5455,CUST106495,0.0,0
14266,CUST117006,0.0,0
4318,CUST105133,0.0,0
6995,CUST108373,0.0,0
5929,CUST107082,0.0,0
4064,CUST104823,0.0,0
15814,CUST118842,0.0,0
8984,CUST110734,0.0,0
11456,CUST113659,0.0,0
5086,CUST106050,0.0,0
11443,CUST113644,0.0,0
7077,CUST108474,0.0,0
13952,CUST116632,0.0,0
6550,CUST107845,0.0,0
16050,CUST119131,0.0,0
9978,CUST111913,1.0,0
1158,CUST101388,0.0,0
306,CUST100365,0.0,0
12284,CUST114640,0.0,0
12328,CUST114692,0.0,0
9362,CUST111190,0.0,0
15788,CUST118811,0.0,0
3745,CUST104450,0.0,0
5124,CUST106094,0.0,0
13143,CUST115683,0.0,0
1133,CUST101356,0.0,0
12448,CUST114840,0.0,0
2277,CUST102735,0.0,0
2754,CUST103290,0.0,0
3504,CUST104168,0.0,0
14101,CUST116805,0.0,0
10857,CUST112952,0.0,0
8394,CUST110027,0.0,0
2505,CUST102998,0.0,0
3033,CUST103619,0.0,0
604,CUST100724,0.0,0
3864,CUST104591,0.0,0
4549,CUST105415,0.0,0
16453,CUST119612,0.0,0
15350,CUST118281,0.0,0
3480,CUST104139,0.0,0
15050,CUST117933,0.0,0
14266,CUST117006,0.0,0
16361,CUST119508,0.0,0
8667,CUST110356,0.0,0
12735,CUST115201,0.0,0
249,CUST100294,0.0,0
15910,CUST118961,0.0,0
10742,CUST112818,0.0,0
15260,CUST118177,0.0,0
7373,CUST108818,0.0,0
14006,CUST116695,0.0,0
755,CUST100901,0.0,0
7439,CUST108893,0.0,0
3318,CUST103945,0.0,0
15622,CUST118614,0.0,0
2235,CUST102684,0.0,0
2913,CUST103479,0.0,0
3377,CUST104016,0.0,0
16528,CUST119711,0.0,0
1812,CUST102180,0.0,0
6894,CUST108252,0.0,0
5315,CUST106333,0.0,0
5643,CUST106725,0.0,0
9927,CUST111858,0.0,0
4699,CUST105594,0.0,0
12799,CUST115274,0.0,0
12975,CUST115474,0.0,0
8375,CUST110005,0.0,0
16521,CUST119702,0.0,0
8833,CUST110543,0.0,0
11301,CUST113474,0.0,0
10938,CUST113050,0.0,0
257,CUST100303,0.0,0
1201,CUST101440,0.0,0
2208,CUST102652,0.0,0
4312,CUST105125,0.0,0
5322,CUST106342,0.0,0
12318,CUST114681,0.0,0
8582,CUST110256,0.0,0
2169,CUST102599,0.0,0
2537,CUST103040,0.0,0
3180,CUST103788,0.0,0
1084,CUST101296,0.0,0
14016,CUST116705,0.0,0
4222,CUST105016,0.0,0
3349,CUST103981,0.0,0
149,CUST100176,0.0,0
3628,CUST104313,0.0,0
15224,CUST118136,0.0,0
15751,CUST118768,0.0,0
15585,CUST118566,0.0,0
3602,CUST104282,0.0,0
3851,CUST104576,0.0,0
788,CUST100936,0.0,0
11030,CUST113157,0.0,0
16119,CUST119210,0.0,0
2918,CUST103486,0.0,0
7357,CUST108798,0.0,0
8326,CUST109943,0.0,0
11182,CUST113335,0.0,0
9896,CUST111821,0.0,0
2864,CUST103416,0.0,0
11413,CUST113605,0.0,0
7427,CUST108880,0.0,0
13250,CUST115801,0.0,0
10882,CUST112983,0.0,0
7044,CUST108435,0.0,0
15772,CUST118794,0.0,0
186,CUST100224,0.0,0
5645,CUST106727,0.0,0
16755,CUST119985,0.0,0
12390,CUST114769,0.0,0
16206,CUST119321,0.0,0
107,CUST100130,0.0,0
8127,CUST109698,1.0,0
1807,CUST102174,0.0,0
9103,CUST110874,0.0,0
12230,CUST114582,0.0,0
2540,CUST103043,0.0,0
1753,CUST102112,0.0,0
15624,CUST118616,0.0,0
194,CUST100233,0.0,0
7916,CUST109449,0.0,0
4282,CUST105089,0.0,0
9540,CUST111396,0.0,0
415,CUST100495,0.0,0
9461,CUST111310,0.0,0
7983,CUST109531,0.0,0
9503,CUST111354,0.0,0
4315,CUST105130,0.0,0
8210,CUST109803,0.0,0
691,CUST100831,0.0,0
4918,CUST105858,0.0,0
11686,CUST113927,1.0,0
10899,CUST113005,0.0,0
13915,CUST116588,0.0,0
10262,CUST112249,0.0,0
9237,CUST111026,0.0,0
73,CUST100085,0.0,0
1054,CUST101259,0.0,0
3598,CUST104277,0.0,0
2981,CUST103556,0.0,0
11953,CUST114251,0.0,0
8195,CUST109781,0.0,0
9377,CUST111210,0.0,0
14110,CUST116816,0.0,0
11401,CUST113589,0.0,0
11722,CUST113975,0.0,0
2228,CUST102675,0.0,0
13550,CUST116153,0.0,0
12608,CUST115047,0.0,0
3488,CUST104147,0.0,0
3205,CUST103817,1.0,0
14928,CUST117788,0.0,0
12550,CUST114973,100.0,1
12644,CUST115090,0.0,0
8790,CUST110499,0.0,0
13221,CUST115768,0.0,0
8741,CUST110445,95.0,1
15294,CUST118216,0.0,0
6791,CUST108128,0.0,0
15214,CUST118124,0.0,0
5435,CUST106474,0.0,0
3419,CUST104066,0.0,0
15820,CUST118851,0.0,0
15729,CUST118744,0.0,0
12837,CUST115318,0.0,0
3790,CUST104500,0.0,0
4235,CUST105031,0.0,0
9721,CUST111609,0.0,0
9698,CUST111578,0.0,0
13919,CUST116593,0.0,0
12087,CUST114405,0.0,0
2101,CUST102517,0.0,0
14995,CUST117867,0.0,0
493,CUST100592,0.0,0
8858,CUST110573,0.0,0
11592,CUST113818,0.0,0
5945,CUST107099,0.0,0
1459,CUST101762,0.0,0
7501,CUST108964,0.0,0
8521,CUST110179,0.0,0
3345,CUST103977,0.0,0
2704,CUST103237,0.0,0
10422,CUST112440,0.0,0
13462,CUST116050,0.0,0
9507,CUST111360,0.0,0
10469,CUST112492,0.0,0
12270,CUST114626,0.0,0
6752,CUST108083,0.0,0
9314,CUST111127,0.0,0
13249,CUST115800,0.0,0
6913,CUST108273,0.0,0
14722,CUST117554,0.0,0
819,CUST100974,0.0,0
16181,CUST119291,0.0,0
1868,CUST102245,0.0,0
8198,CUST109788,0.0,0
5477,CUST106521,0.0,0
7060,CUST108453,0.0,0
15250,CUST118165,0.0,0
2916,CUST103484,0.0,0
6735,CUST108064,0.0,0
1382,CUST101667,0.0,0
8878,CUST110599,0.0,0
14432,CUST117210,0.0,0
6525,CUST107811,0.0,0
13733,CUST116369,0.0,0
9110,CUST110882,0.0,0
15644,CUST118639,0.0,0
9686,CUST111566,0.0,0
8322,CUST109939,0.0,0
1507,CUST101822,0.0,0
13784,CUST116434,0.0,0
13037,CUST115555,0.0,0
431,CUST100515,0.0,0
1958,CUST102354,0.0,0
4829,CUST105752,0.0,0
9317,CUST111131,0.0,0
13770,CUST116416,0.0,0
2770,CUST103311,0.0,0
7186,CUST108600,0.0,0
15749,CUST118765,0.0,0
1604,CUST101937,0.0,0
6732,CUST108061,0.0,0
9706,CUST111586,0.0,0
1194,CUST101432,0.0,0
6491,CUST107763,0.0,0
10898,CUST113004,0.0,0
7796,CUST109308,0.0,0
7990,CUST109538,0.0,0
471,CUST100565,0.0,0
344,CUST100412,0.0,0
10553,CUST112594,0.0,0
13454,CUST116041,0.0,0
10477,CUST112502,0.0,0
5031,CUST105989,0.0,0
13933,CUST116607,0.0,0
9864,CUST111777,0.0,0
12509,CUST114922,0.0,0
8567,CUST110237,0.0,0
2120,CUST102540,0.0,0
16555,CUST119742,0.0,0
39,CUST100046,1.0,0
2791,CUST103335,0.0,0
8157,CUST109737,0.0,0
14418,CUST117193,0.0,0
14970,CUST117837,0.0,0
